log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-13.530383110046387,1.1651992797851562,13.628195762634277,-13.628195762634277,-13.530383110046387,1.1651992797851562,13.628195762634277,-13.628195762634277,0.0,0.0,145,729,,,,,,,,,
-13.530383110046387,1.5672683715820312,13.627843856811523,-13.627843856811523,-13.530383110046387,1.5672683715820312,13.627843856811523,-13.627843856811523,,,146,734,,,,,,,,,
-13.530383110046387,7.056427478790283,13.627134323120117,-13.627134323120117,-13.530383110046387,7.056427001953125,13.627134323120117,-13.627134323120117,,,147,739,,,,,,,,,
-13.530383110046387,1.3699531555175781,13.62609577178955,-13.62609577178955,-13.530383110046387,1.3699531555175781,13.62609577178955,-13.62609577178955,,,148,744,,,,,,,,,
,,8.673343658447266,-8.673343658447266,,,,,,,149,749,,,,,,,,,0.9722709655761719
-13.530383110046387,2.9603004455566406,13.625337600708008,-13.625337600708008,-13.530383110046387,2.9603004455566406,13.625337600708008,-13.625337600708008,,,149,749,,,,,,,,,
-13.530383110046387,1.4403343200683594,13.624872207641602,-13.624872207641602,-13.530383110046387,1.4403343200683594,13.624872207641602,-13.624872207641602,0.0,0.0,150,754,,,,,,,,,
-13.530383110046387,1.1911392211914062,13.624382972717285,-13.624382972717285,-13.530383110046387,1.1911392211914062,13.624382972717285,-13.624382972717285,,,151,759,35.82639694213867,0.000555872917175293,nan,nan,35.82639694213867,0.000555872917175293,nan,nan,
-13.530383110046387,3.224945068359375,13.624226570129395,-13.624226570129395,-13.530383110046387,3.224945068359375,13.624226570129395,-13.624226570129395,,,152,764,,,,,,,,,
-13.530383110046387,1.3874053955078125,13.623403549194336,-13.623403549194336,-13.530383110046387,1.3874053955078125,13.623403549194336,-13.623403549194336,,,153,769,,,,,,,,,
-13.530383110046387,1.3176918029785156,13.622777938842773,-13.622777938842773,-13.530383110046387,1.3176918029785156,13.622777938842773,-13.622777938842773,,,154,774,,,,,,,,,
-13.530383110046387,1.7287254333496094,13.622337341308594,-13.622337341308594,-13.530383110046387,1.7287254333496094,13.622337341308594,-13.622337341308594,0.0,0.0,155,779,,,,,,,,,
-13.530383110046387,1.8902779817581177,13.622026443481445,-13.622026443481445,-13.530383110046387,1.8902778625488281,13.622026443481445,-13.622026443481445,,,156,784,,,,,,,,,
-13.530383110046387,1.6860008239746094,13.621626853942871,-13.621626853942871,-13.530383110046387,1.6860008239746094,13.621626853942871,-13.621626853942871,,,157,789,,,,,,,,,
-13.530383110046387,1.4191627502441406,13.620962142944336,-13.620962142944336,-13.530383110046387,1.4191627502441406,13.620962142944336,-13.620962142944336,,,158,794,,,,,,,,,
,,8.645103454589844,-8.645103454589844,,,,,,,159,799,,,,,,,,,0.9232759475708008
-13.530383110046387,1.3884544372558594,13.620503425598145,-13.620503425598145,-13.530383110046387,1.3884544372558594,13.620503425598145,-13.620503425598145,,,159,799,,,,,,,,,
-13.530383110046387,1.3413429260253906,13.62045669555664,-13.62045669555664,-13.530383110046387,1.3413429260253906,13.62045669555664,-13.62045669555664,0.0,0.0,160,804,,,,,,,,,
-13.530383110046387,7.03125,13.61998462677002,-13.61998462677002,-13.530383110046387,7.03125,13.61998462677002,-13.61998462677002,,,161,809,46.858787536621094,0.00049591064453125,nan,nan,46.858787536621094,0.00049591064453125,nan,nan,
-13.530383110046387,6.025981903076172,13.619458198547363,-13.619458198547363,-13.530383110046387,6.025981903076172,13.619458198547363,-13.619458198547363,,,162,814,,,,,,,,,
-13.530383110046387,3.5653114318847656,13.618990898132324,-13.618990898132324,-13.530383110046387,3.5653114318847656,13.618990898132324,-13.618990898132324,,,163,819,,,,,,,,,
-13.530383110046387,2.14080810546875,13.618464469909668,-13.618464469909668,-13.530383110046387,2.14080810546875,13.618464469909668,-13.618464469909668,,,164,824,,,,,,,,,
-13.530383110046387,1.5082359313964844,13.618412971496582,-13.618412971496582,-13.530383110046387,1.5082359313964844,13.618412971496582,-13.618412971496582,0.0,0.0,165,829,,,,,,,,,
-13.530383110046387,1.2326240539550781,13.618196487426758,-13.618196487426758,-13.530383110046387,1.2326240539550781,13.618196487426758,-13.618196487426758,,,166,834,,,,,,,,,
-13.530383110046387,3.5236358642578125,13.617640495300293,-13.617640495300293,-13.530383110046387,3.5236358642578125,13.617640495300293,-13.617640495300293,,,167,839,,,,,,,,,
-13.530383110046387,7.1893696784973145,13.617501258850098,-13.617501258850098,-13.530383110046387,7.189369201660156,13.617501258850098,-13.617501258850098,,,168,844,,,,,,,,,
,,8.64095687866211,-8.64095687866211,,,,,,,169,849,,,,,,,,,1.0276436805725098
-13.530383110046387,1.23138427734375,13.61756420135498,-13.61756420135498,-13.530383110046387,1.23138427734375,13.61756420135498,-13.61756420135498,,,169,849,,,,,,,,,
-13.530383110046387,3.4656522274017334,13.616765975952148,-13.616765975952148,-13.530383110046387,3.4656524658203125,13.616765975952148,-13.616765975952148,0.0,0.0,170,854,,,,,,,,,
-13.530383110046387,2.9148101806640625,13.616612434387207,-13.616612434387207,-13.530383110046387,2.9148101806640625,13.616612434387207,-13.616612434387207,,,171,859,43.5460090637207,0.0007429122924804688,nan,nan,43.5460090637207,0.0007429122924804688,nan,nan,
-13.530383110046387,2.916240692138672,13.616607666015625,-13.616607666015625,-13.530383110046387,2.916240692138672,13.616607666015625,-13.616607666015625,,,172,864,,,,,,,,,
-13.530383110046387,6.941318511962891,13.616049766540527,-13.616049766540527,-13.530383110046387,6.941318511962891,13.616049766540527,-13.616049766540527,,,173,869,,,,,,,,,
-13.530383110046387,3.1610488891601562,13.615939140319824,-13.615939140319824,-13.530383110046387,3.1610488891601562,13.615939140319824,-13.615939140319824,,,174,874,,,,,,,,,
-13.530383110046387,1.4972686767578125,13.61551570892334,-13.61551570892334,-13.530383110046387,1.4972686767578125,13.61551570892334,-13.61551570892334,0.0,0.0,175,879,,,,,,,,,
-13.530383110046387,2.734851837158203,13.61535358428955,-13.61535358428955,-13.530383110046387,2.734851837158203,13.61535358428955,-13.61535358428955,,,176,884,,,,,,,,,
-13.530383110046387,1.3281822204589844,13.615293502807617,-13.615293502807617,-13.530383110046387,1.3281822204589844,13.615293502807617,-13.615293502807617,,,177,889,,,,,,,,,
-13.530383110046387,1.3188362121582031,13.615187644958496,-13.615187644958496,-13.530383110046387,1.3188362121582031,13.615187644958496,-13.615187644958496,,,178,894,,,,,,,,,
,,8.673379898071289,-8.673379898071289,,,,,,,179,899,,,,,,,,,0.9299516677856445
-13.530383110046387,1.3237953186035156,13.61467170715332,-13.61467170715332,-13.530383110046387,1.3237953186035156,13.61467170715332,-13.61467170715332,,,179,899,,,,,,,,,
-13.530383110046387,2.9618263244628906,13.614644050598145,-13.614644050598145,-13.530383110046387,2.9618263244628906,13.614644050598145,-13.614644050598145,0.0,0.0,180,904,,,,,,,,,
-13.530383110046387,1.1364936828613281,13.614056587219238,-13.614056587219238,-13.530383110046387,1.1364936828613281,13.614056587219238,-13.614056587219238,,,181,909,44.15922164916992,0.0007241964340209961,nan,nan,44.15922164916992,0.0007241964340209961,nan,nan,
-13.530383110046387,5.049991607666016,13.614456176757812,-13.614456176757812,-13.530383110046387,5.049991607666016,13.614456176757812,-13.614456176757812,,,182,914,,,,,,,,,
-13.530383110046387,1.2269973754882812,13.61431884765625,-13.61431884765625,-13.530383110046387,1.2269973754882812,13.61431884765625,-13.61431884765625,,,183,919,,,,,,,,,
-13.530383110046387,6.837654113769531,13.61407470703125,-13.61407470703125,-13.530383110046387,6.837654113769531,13.61407470703125,-13.61407470703125,,,184,924,,,,,,,,,
-13.530383110046387,2.8364181518554688,13.6137113571167,-13.6137113571167,-13.530383110046387,2.8364181518554688,13.6137113571167,-13.6137113571167,0.0,0.0,185,929,,,,,,,,,
-13.530383110046387,2.7637481689453125,13.613753318786621,-13.613753318786621,-13.530383110046387,2.7637481689453125,13.613753318786621,-13.613753318786621,,,186,934,,,,,,,,,
-13.530383110046387,1.8481253385543823,13.613567352294922,-13.613567352294922,-13.530383110046387,1.8481254577636719,13.613567352294922,-13.613567352294922,,,187,939,,,,,,,,,
-13.530383110046387,1.3356208801269531,13.613037109375,-13.613037109375,-13.530383110046387,1.3356208801269531,13.613037109375,-13.613037109375,,,188,944,,,,,,,,,
,,8.697243690490723,-8.697243690490723,,,,,,,189,949,,,,,,,,,0.9649991989135742
-13.530383110046387,1.4655113220214844,13.6130952835083,-13.6130952835083,-13.530383110046387,1.4655113220214844,13.6130952835083,-13.6130952835083,,,189,949,,,,,,,,,
-13.530383110046387,1.3747215270996094,13.613048553466797,-13.613048553466797,-13.530383110046387,1.3747215270996094,13.613048553466797,-13.613048553466797,0.0,0.0,190,954,,,,,,,,,
-13.530383110046387,3.2685279846191406,13.612410545349121,-13.612410545349121,-13.530383110046387,3.2685279846191406,13.612410545349121,-13.612410545349121,,,191,959,45.62788009643555,0.0006545782089233398,nan,nan,45.62788009643555,0.0006545782089233398,nan,nan,
-13.530383110046387,1.8349648714065552,13.61245346069336,-13.61245346069336,-13.530383110046387,1.8349647521972656,13.61245346069336,-13.61245346069336,,,192,964,,,,,,,,,
-13.530383110046387,1.8198966979980469,13.612825393676758,-13.612825393676758,-13.530383110046387,1.8198966979980469,13.612825393676758,-13.612825393676758,,,193,969,,,,,,,,,
-13.530383110046387,1.3875007629394531,13.61240005493164,-13.61240005493164,-13.530383110046387,1.3875007629394531,13.61240005493164,-13.61240005493164,,,194,974,,,,,,,,,
-13.530383110046387,1.2858390808105469,13.612137794494629,-13.612137794494629,-13.530383110046387,1.2858390808105469,13.612137794494629,-13.612137794494629,0.0,0.0,195,979,,,,,,,,,
-13.530383110046387,1.24664306640625,13.612196922302246,-13.612196922302246,-13.530383110046387,1.24664306640625,13.612196922302246,-13.612196922302246,,,196,984,,,,,,,,,
-13.530383110046387,1.345062255859375,13.611810684204102,-13.611810684204102,-13.530383110046387,1.345062255859375,13.611810684204102,-13.611810684204102,,,197,989,,,,,,,,,
-13.530383110046387,5.137825012207031,13.611934661865234,-13.611934661865234,-13.530383110046387,5.137825012207031,13.611934661865234,-13.611934661865234,,,198,994,,,,,,,,,
,,8.66672134399414,-8.66672134399414,,,,,,,199,999,,,,,,,,,1.0350346565246582
-13.530383110046387,1.3556480407714844,13.611896514892578,-13.611896514892578,-13.530383110046387,1.3556480407714844,13.611896514892578,-13.611896514892578,,,199,999,,,,,,,,,
-13.530383110046387,2.4491310119628906,13.611413955688477,-13.611413955688477,-13.530383110046387,2.4491310119628906,13.611413955688477,-13.611413955688477,0.0,0.0,200,1004,,,,,,,,,
-13.530383110046387,2.9479026794433594,13.611218452453613,-13.611218452453613,-13.530383110046387,2.9479026794433594,13.611218452453613,-13.611218452453613,,,201,1009,38.12723159790039,0.00045418739318847656,nan,nan,38.12723159790039,0.00045418739318847656,nan,nan,
-13.530383110046387,1.3939857482910156,13.611098289489746,-13.611098289489746,-13.530383110046387,1.3939857482910156,13.611098289489746,-13.611098289489746,,,202,1014,,,,,,,,,
-13.530383110046387,1.4597892761230469,13.611315727233887,-13.611315727233887,-13.530383110046387,1.4597892761230469,13.611315727233887,-13.611315727233887,,,203,1019,,,,,,,,,
-13.530383110046387,1.324462890625,13.611284255981445,-13.611284255981445,-13.530383110046387,1.324462890625,13.611284255981445,-13.611284255981445,,,204,1024,,,,,,,,,
-13.530383110046387,5.654811859130859,13.611183166503906,-13.611183166503906,-13.530383110046387,5.654811859130859,13.611183166503906,-13.611183166503906,0.0,0.0,205,1029,,,,,,,,,
-13.530383110046387,6.923770904541016,13.611059188842773,-13.611059188842773,-13.530383110046387,6.923770904541016,13.611059188842773,-13.611059188842773,,,206,1034,,,,,,,,,
-13.530383110046387,7.061671733856201,13.611054420471191,-13.611054420471191,-13.530383110046387,7.061672210693359,13.611054420471191,-13.611054420471191,,,207,1039,,,,,,,,,
-13.530383110046387,1.6714096069335938,13.610858917236328,-13.610858917236328,-13.530383110046387,1.6714096069335938,13.610858917236328,-13.610858917236328,,,208,1044,,,,,,,,,
,,8.705147743225098,-8.705147743225098,,,,,,,209,1049,,,,,,,,,4.35715913772583
-13.530383110046387,1.6348838806152344,13.610535621643066,-13.610535621643066,-13.530383110046387,1.6348838806152344,13.610535621643066,-13.610535621643066,,,209,1049,,,,,,,,,
-13.530383110046387,1.8276214599609375,13.610461235046387,-13.610461235046387,-13.530383110046387,1.8276214599609375,13.610461235046387,-13.610461235046387,0.0,0.0,210,1054,,,,,,,,,
-13.530383110046387,3.0797958374023438,13.610735893249512,-13.610735893249512,-13.530383110046387,3.0797958374023438,13.610735893249512,-13.610735893249512,,,211,1059,41.8757438659668,0.0008019208908081055,nan,nan,41.8757438659668,0.0008019208908081055,nan,nan,
-13.530383110046387,1.3575553894042969,13.609930992126465,-13.609930992126465,-13.530383110046387,1.3575553894042969,13.609930992126465,-13.609930992126465,,,212,1064,,,,,,,,,
-13.530383110046387,3.2106399536132812,13.609967231750488,-13.609967231750488,-13.530383110046387,3.2106399536132812,13.609967231750488,-13.609967231750488,,,213,1069,,,,,,,,,
-13.530383110046387,1.2213706970214844,13.610288619995117,-13.610288619995117,-13.530383110046387,1.2213706970214844,13.610288619995117,-13.610288619995117,,,214,1074,,,,,,,,,
-13.530383110046387,2.8845787048339844,13.609945297241211,-13.609945297241211,-13.530383110046387,2.8845787048339844,13.609945297241211,-13.609945297241211,0.0,0.0,215,1079,,,,,,,,,
-13.530383110046387,6.6677093505859375,13.609766006469727,-13.609766006469727,-13.530383110046387,6.6677093505859375,13.609766006469727,-13.609766006469727,,,216,1084,,,,,,,,,
-13.530383110046387,2.826404571533203,13.609610557556152,-13.609610557556152,-13.530383110046387,2.826404571533203,13.609610557556152,-13.609610557556152,,,217,1089,,,,,,,,,
-13.530383110046387,1.4029502868652344,13.609837532043457,-13.609837532043457,-13.530383110046387,1.4029502868652344,13.609837532043457,-13.609837532043457,,,218,1094,,,,,,,,,
,,8.73486614227295,-8.73486614227295,,,,,,,219,1099,,,,,,,,,0.8554458618164062
-13.530383110046387,1.3067245483398438,13.609844207763672,-13.609844207763672,-13.530383110046387,1.3067245483398438,13.609844207763672,-13.609844207763672,,,219,1099,,,,,,,,,
-13.530383110046387,2.1119117736816406,13.609607696533203,-13.609607696533203,-13.530383110046387,2.1119117736816406,13.609607696533203,-13.609607696533203,0.0,0.0,220,1104,,,,,,,,,
-13.530383110046387,2.5760650634765625,13.609587669372559,-13.609587669372559,-13.530383110046387,2.5760650634765625,13.609587669372559,-13.609587669372559,,,221,1109,42.22679138183594,0.0005190372467041016,nan,nan,42.22679138183594,0.0005190372467041016,nan,nan,
-13.530383110046387,2.537059783935547,13.609620094299316,-13.609620094299316,-13.530383110046387,2.537059783935547,13.609620094299316,-13.609620094299316,,,222,1114,,,,,,,,,
-13.530383110046387,1.3822555541992188,13.608893394470215,-13.608893394470215,-13.530383110046387,1.3822555541992188,13.608893394470215,-13.608893394470215,,,223,1119,,,,,,,,,
-13.530383110046387,1.4112472534179688,13.608834266662598,-13.608834266662598,-13.530383110046387,1.4112472534179688,13.608834266662598,-13.608834266662598,,,224,1124,,,,,,,,,
-13.530383110046387,1.2951850891113281,13.609529495239258,-13.609529495239258,-13.530383110046387,1.2951850891113281,13.609529495239258,-13.609529495239258,0.0,0.0,225,1129,,,,,,,,,
-13.530383110046387,1.6768455505371094,13.609187126159668,-13.609187126159668,-13.530383110046387,1.6768455505371094,13.609187126159668,-13.609187126159668,,,226,1134,,,,,,,,,
-13.530383110046387,1.5658378601074219,13.608853340148926,-13.608853340148926,-13.530383110046387,1.5658378601074219,13.608853340148926,-13.608853340148926,,,227,1139,,,,,,,,,
-13.530383110046387,5.103969573974609,13.608447074890137,-13.608447074890137,-13.530383110046387,5.103969573974609,13.608447074890137,-13.608447074890137,,,228,1144,,,,,,,,,
,,8.660578727722168,-8.660578727722168,,,,,,,229,1149,,,,,,,,,0.977933406829834
-13.530383110046387,2.3652076721191406,13.609130859375,-13.609130859375,-13.530383110046387,2.3652076721191406,13.609130859375,-13.609130859375,,,229,1149,,,,,,,,,
-13.530383110046387,1.3125419616699219,13.609228134155273,-13.609228134155273,-13.530383110046387,1.3125419616699219,13.609228134155273,-13.609228134155273,0.0,0.0,230,1154,,,,,,,,,
-13.530383110046387,2.825641632080078,13.608799934387207,-13.608799934387207,-13.530383110046387,2.825641632080078,13.608799934387207,-13.608799934387207,,,231,1159,43.22376251220703,0.00046432018280029297,nan,nan,43.22376251220703,0.00046432018280029297,nan,nan,
-13.530383110046387,1.5709877014160156,13.608724594116211,-13.608724594116211,-13.530383110046387,1.5709877014160156,13.608724594116211,-13.608724594116211,,,232,1164,,,,,,,,,
-13.530383110046387,1.2827873229980469,13.608551979064941,-13.608551979064941,-13.530383110046387,1.2827873229980469,13.608551979064941,-13.608551979064941,,,233,1169,,,,,,,,,
-13.530383110046387,2.197265625,13.608428001403809,-13.608428001403809,-13.530383110046387,2.197265625,13.608428001403809,-13.608428001403809,,,234,1174,,,,,,,,,
